value,timestamp
20.1171875,2019-12-10T16:26:43.692+01:00
20.013427734375,2019-12-10T16:26:44.020+01:00
20.56884765625,2019-12-10T16:26:44.233+01:00
15.924072265625,2019-12-10T16:26:44.457+01:00
13.555908203125,2019-12-10T16:26:44.784+01:00
22.198486328125,2019-12-10T16:26:45.007+01:00
17.510986328125,2019-12-10T16:26:45.226+01:00
16.497802734375,2019-12-10T16:26:45.548+01:00
16.986083984375,2019-12-10T16:26:45.768+01:00
16.5771484375,2019-12-10T16:26:46.100+01:00
15.924072265625,2019-12-10T16:26:46.318+01:00
17.00439453125,2019-12-10T16:26:46.530+01:00
15.985107421875,2019-12-10T16:26:46.861+01:00
16.4306640625,2019-12-10T16:26:47.074+01:00
15.875244140625,2019-12-10T16:26:47.405+01:00
16.571044921875,2019-12-10T16:26:47.622+01:00
16.5771484375,2019-12-10T16:26:47.843+01:00
16.815185546875,2019-12-10T16:26:48.165+01:00
15.625,2019-12-10T16:26:48.392+01:00
16.78466796875,2019-12-10T16:26:48.606+01:00
15.960693359375,2019-12-10T16:26:48.932+01:00
16.2841796875,2019-12-10T16:26:49.151+01:00
16.058349609375,2019-12-10T16:26:49.482+01:00
15.6982421875,2019-12-10T16:26:49.694+01:00
16.34521484375,2019-12-10T16:26:49.916+01:00
15.667724609375,2019-12-10T16:26:50.242+01:00
15.765380859375,2019-12-10T16:26:50.461+01:00
15.6005859375,2019-12-10T16:26:50.679+01:00
16.24755859375,2019-12-10T16:26:51.007+01:00
15.533447265625,2019-12-10T16:26:51.227+01:00
16.1376953125,2019-12-10T16:26:51.554+01:00
16.168212890625,2019-12-10T16:26:51.773+01:00
15.24658203125,2019-12-10T16:26:51.990+01:00
20.5322265625,2019-12-10T16:26:52.323+01:00
51.2939453125,2019-12-10T16:26:52.539+01:00
28.61328125,2019-12-10T16:26:52.867+01:00
28.21044921875,2019-12-10T16:26:53.085+01:00
20.3857421875,2019-12-10T16:26:53.307+01:00
20.4345703125,2019-12-10T16:26:53.627+01:00
19.44580078125,2019-12-10T16:26:53.843+01:00
20.245361328125,2019-12-10T16:26:54.063+01:00
4.1015625,2019-12-10T16:26:54.403+01:00
26.959228515625,2019-12-10T16:26:54.616+01:00
27.154541015625,2019-12-10T16:26:54.947+01:00
16.30859375,2019-12-10T16:26:55.159+01:00
16.95556640625,2019-12-10T16:26:55.379+01:00
16.278076171875,2019-12-10T16:26:55.703+01:00
15.789794921875,2019-12-10T16:26:55.921+01:00
16.168212890625,2019-12-10T16:26:56.138+01:00
16.29638671875,2019-12-10T16:26:56.466+01:00
12.24365234375,2019-12-10T16:26:56.688+01:00
11.7919921875,2019-12-10T16:26:57.019+01:00
10.55908203125,2019-12-10T16:26:57.231+01:00
10.4736328125,2019-12-10T16:26:57.454+01:00
11.083984375,2019-12-10T16:26:57.779+01:00
10.711669921875,2019-12-10T16:26:57.998+01:00
10.467529296875,2019-12-10T16:26:58.324+01:00
10.382080078125,2019-12-10T16:26:58.543+01:00
10.07080078125,2019-12-10T16:26:58.764+01:00
10.784912109375,2019-12-10T16:26:59.094+01:00
10.7421875,2019-12-10T16:26:59.309+01:00
10.51025390625,2019-12-10T16:26:59.524+01:00
10.595703125,2019-12-10T16:26:59.853+01:00
10.2783203125,2019-12-10T16:27:00.076+01:00
11.114501953125,2019-12-10T16:27:00.404+01:00
10.736083984375,2019-12-10T16:27:00.617+01:00
10.77880859375,2019-12-10T16:27:00.838+01:00
10.53466796875,2019-12-10T16:27:01.161+01:00
11.102294921875,2019-12-10T16:27:01.384+01:00
11.1328125,2019-12-10T16:27:01.598+01:00
11.376953125,2019-12-10T16:27:01.929+01:00
10.82763671875,2019-12-10T16:27:02.145+01:00
11.4013671875,2019-12-10T16:27:02.475+01:00
11.29150390625,2019-12-10T16:27:02.695+01:00
11.114501953125,2019-12-10T16:27:02.909+01:00
11.9140625,2019-12-10T16:27:03.239+01:00
11.248779296875,2019-12-10T16:27:03.458+01:00
11.04736328125,2019-12-10T16:27:03.785+01:00
11.834716796875,2019-12-10T16:27:04.006+01:00
11.99951171875,2019-12-10T16:27:04.222+01:00
16.8701171875,2019-12-10T16:27:04.550+01:00
15.7470703125,2019-12-10T16:27:04.769+01:00
20.654296875,2019-12-10T16:27:04.988+01:00
20.42236328125,2019-12-10T16:27:05.319+01:00
27.89306640625,2019-12-10T16:27:05.531+01:00
16.357421875,2019-12-10T16:27:05.865+01:00
16.90673828125,2019-12-10T16:27:06.077+01:00
16.119384765625,2019-12-10T16:27:06.296+01:00
15.997314453125,2019-12-10T16:27:06.622+01:00
16.9677734375,2019-12-10T16:27:06.840+01:00
15.19775390625,2019-12-10T16:27:07.062+01:00
12.79296875,2019-12-10T16:27:07.388+01:00
13.079833984375,2019-12-10T16:27:07.610+01:00
11.968994140625,2019-12-10T16:27:07.942+01:00
12.2802734375,2019-12-10T16:27:08.153+01:00
12.457275390625,2019-12-10T16:27:08.373+01:00
12.60986328125,2019-12-10T16:27:08.702+01:00
12.6708984375,2019-12-10T16:27:08.917+01:00
12.274169921875,2019-12-10T16:27:09.244+01:00
11.859130859375,2019-12-10T16:27:09.463+01:00
12.237548828125,2019-12-10T16:27:09.683+01:00
12.02392578125,2019-12-10T16:27:10.008+01:00
12.0361328125,2019-12-10T16:27:10.232+01:00
11.383056640625,2019-12-10T16:27:10.450+01:00
11.187744140625,2019-12-10T16:27:10.773+01:00
11.46240234375,2019-12-10T16:27:10.992+01:00
10.986328125,2019-12-10T16:27:11.320+01:00
11.260986328125,2019-12-10T16:27:11.541+01:00
10.821533203125,2019-12-10T16:27:11.756+01:00
10.9375,2019-12-10T16:27:12.084+01:00
10.693359375,2019-12-10T16:27:12.307+01:00
10.980224609375,2019-12-10T16:27:12.521+01:00
10.05859375,2019-12-10T16:27:12.853+01:00
11.0107421875,2019-12-10T16:27:13.068+01:00
10.809326171875,2019-12-10T16:27:13.394+01:00
10.540771484375,2019-12-10T16:27:13.621+01:00
11.26708984375,2019-12-10T16:27:13.829+01:00
11.187744140625,2019-12-10T16:27:14.164+01:00
11.0107421875,2019-12-10T16:27:14.376+01:00
11.260986328125,2019-12-10T16:27:14.599+01:00
10.858154296875,2019-12-10T16:27:14.928+01:00
16.241455078125,2019-12-10T16:27:15.140+01:00
